"x","y",""
-85.1963965870003,37.4834068779463,165510
-82.5788093354116,31.5499623425865,165514
-113.031576012823,44.2606856311427,165517
-81.6242400832037,33.812587498557,165523
-93.1015274622715,43.3039371484388,165523
-82.4341008427424,28.8756203287799,165531
-107.236644373837,47.2088792594836,165531
-85.6694750222872,37.5762008268947,165536
-84.6956242486397,37.8318647023851,165539
-109.109841076287,42.6574805891828,165550
-80.7509958218346,33.6273347799295,165555
-85.638095391498,34.6172588550115,165558
-110.905952684211,44.5582087217586,165568
-85.8800385079218,32.2500974991877,165572
-85.8676839112798,37.2217479542458,165588
-90.9095991184242,46.5862368756403,165593
-111.09592881203,46.9525482217537,165596
-85.2183153718273,36.3863085833007,165596
-91.4346599546499,42.163279177757,165619
-109.086277456584,46.3274350846873,165626
-83.6335317898105,33.628046822604,165630
-86.3819340844877,43.6025899612774,165632
-85.2705973755131,33.9274891250396,165632
-84.8734953529696,32.1361517709309,165634
-84.3031814075569,34.8750739161486,165641
-85.3438842944364,31.524051797446,165645
-81.9904027763317,34.8726696808452,165648
-86.0620312361849,30.8472829004337,165648
-82.3260503026528,30.9274676991214,165650
-107.224219200763,42.5602279874252,165650
-107.808395895737,41.3432891490625,165660
-86.0520598466379,32.6739367274155,165669
-85.750245298774,31.6279118702376,165676
-105.48105642535,42.4066156009899,165680
-87.2468660860817,35.5042065017486,165683
-108.664862071725,41.683822191389,165705
-106.10938950591,42.8222776288853,165705
-84.1445859182189,34.8319679022396,165716
-81.3551134380383,29.9508222871978,165730
-108.183702256161,40.0570674977021,165742
-112.85190082677,42.6642334135936,165745
-107.855691002312,46.0326848319487,165751
-87.8642997746594,46.6717327052225,165751
-109.732605279985,41.6052813893871,165763
-82.638749701486,32.4656750288421,165770
-87.5344876037217,45.2408991289754,165772
-111.976519275087,41.5941042947338,165775
-81.6854669402225,27.3353960243572,165782
-81.7386728893528,36.0816366047228,165785
-88.2463031211174,44.9623848946263,165794
-82.765435424341,30.3464470794011,165797
-84.8395551699708,33.7519479066694,165799
-86.1202781475643,34.1886555094832,165801
-111.66418899745,46.2374022687541,165809
-82.9367481066716,30.5659333215613,165818
-89.4890982867456,44.4255127759148,165829
-105.77581333332,43.560721906902,165862
-84.9924786570976,36.7728687551433,165862
-85.5393219194869,35.4473244369591,165868
-82.0266235048754,26.9003159971495,165870
-87.898368781922,44.2530652174224,165870
-83.3281248487095,35.8885919757748,165874
-85.1702297429425,31.2369790831168,165876
-83.34911218989,33.804647198748,165887
-109.144478233161,45.692813097568,165892
-110.660718530047,41.7291675927804,165894
-85.5704954813106,33.7109520611872,165895
-82.0749157133383,31.4679682263692,165902
-81.0851757700426,32.2719923080464,165905
-90.6613218044169,43.830351928385,165914
-83.0759677230875,33.8764427181894,165914
-109.190181972089,42.5686541973369,165919
-110.260182929787,41.84379270214,165919
-86.2701965742982,43.1486814172436,165921
-108.729849058765,43.7006669166253,165937
-109.966400207582,46.7870280342863,165948
-107.525559786337,46.9280130891816,165950
-85.9798335913132,34.1044061881119,165952
-83.8277973930223,32.5897572906275,165956
-80.0242527644644,35.664715000298,165957
-87.5298343473352,46.3832316530366,165959
-82.9871871030761,29.7954807867814,165965
-86.9633249963505,30.4355829832662,165972
-84.1395768146525,30.8815339141155,165974
-111.173978164422,41.5777932657616,165978
-90.4928154447354,41.5790679083635,165980
-81.7852232023637,33.2392741934026,165983
-111.626001575592,44.1775317425595,165992
-108.69890056886,42.308800119044,165998
-112.274615103009,42.3502926184551,165998
-112.803318544852,44.0124141230003,166000
-108.117658797282,41.3926030388789,166004
-86.9900435503135,33.8360787638092,166009
-93.093436589954,44.4283117280771,166015
-90.4489347958244,42.6018405874689,166032
-88.0116194007225,45.3830085267742,166034
-90.1094657187588,48.0072936770935,166041
-90.7816157103754,42.6969778203834,166062
-83.9910193416784,35.5652287256533,166063
-89.3394300961174,43.1779589803387,166067
-80.8811980761151,33.3468617972547,166081
-83.807075156538,33.1941548371275,166084
-83.7387743449641,32.8719741859992,166088
-108.073400998118,42.1802057279961,166091
-82.7693546577851,32.8100889463538,166102
-84.606536414058,30.8108346172238,166103
-108.126665822792,46.2945450517104,166106
-92.132477652771,41.8251858187337,166115
-83.9481137465249,34.7303356964702,166125
-110.485747454318,41.8333310178236,166135
-84.7516120295535,32.2108289588803,166137
-81.1624633247835,27.7856375695725,166142
-81.9253455917845,35.9734361310119,166144
-111.688730982694,45.0965428753511,166144
-81.7234481504989,27.181315922137,166146
-110.777745365727,46.5661080415116,166149
-83.7573486562381,32.7877984054947,166160
-106.73714043163,44.7697391482757,166166
-88.6638643765129,41.2054227536042,166169
-82.2016271582676,30.3399674919952,166173
-90.5779599366016,43.25232339664,166178
-110.946723518523,42.6442292379902,166180
-112.332573031637,42.0322879600094,166181
-81.5463766387535,30.4995808368136,166183
-83.6805717438022,30.701280207243,166187
-92.3635672168113,45.0883803611119,166191
-90.0685643744893,45.3308052272965,166194
-111.910785685855,42.4406378074305,166195
-107.662123610827,42.5331361396925,166197
-106.546035488697,43.4926023996191,166198
-86.1813548333506,36.4262886912191,166199
-85.5309946711046,31.0724619058479,166208
-109.995713043588,42.3546379050927,166219
-81.9098015806509,32.2211573989649,166223
-85.3370234682719,37.3425491460228,166229
-85.7168510384421,35.2618102234417,166244
-85.2667214791785,35.7270626880789,166253
-82.9200001336197,33.4949794196153,166255
-89.3111057398147,46.8269817774613,166258
-83.0308443519158,31.2993311350752,166258
-80.588727134795,33.4939412631655,166291
-86.8406735915254,33.8023326535338,166310
-85.2975170906196,31.3642949004287,166319
-111.55851245262,42.6802242967056,166344
-86.1339373211871,37.2030393004978,166347
-85.4923618170927,34.7910756290519,166347
-85.6092772461037,37.1375527892822,166351
-84.0090682326687,33.2143819098879,166355
-84.4191966547502,30.528072220232,166355
-90.9741896004654,45.7089862079789,166358
-91.5200223555095,46.4770522379745,166368
-84.9507729928503,31.1328361712957,166368
-82.3470220795704,29.07102689236,166369
-84.063874767677,36.7892084222847,166371
-84.0232739127735,33.8958833449149,166372
-84.1547509595315,33.9466794737244,166376
-86.7808262198726,34.728343403768,166381
-84.4009502078901,34.0240925055558,166384
-86.1587059754441,32.9725891657734,166384
-110.534872809055,45.2715009032504,166389
-80.8072658251534,35.5863115422988,166394
-85.0559500637958,34.735701988321,166398
-109.680849233272,46.8156460682617,166399
-84.1387654679698,31.4337519565184,166400
-107.948803377899,45.9928799709992,166416
-107.310249369222,41.2568191225396,166422
-87.8743074131436,43.1029154194017,166426
-107.590992321822,47.0813978771435,166445
-106.385209736976,42.4069994213746,166446
-82.0175182275037,38.0010581266695,166449
-107.427764005589,40.8196020266728,166458
-86.5573751847754,33.771157110911,166463
-92.540229864908,46.9090348818768,166465
-88.4405279015429,42.8202341516931,166471
-105.672019371393,44.9174984032975,166474
-110.143829499933,42.3511536913679,166478
-87.9005887327022,46.0322799106557,166488
-110.019577394801,42.397558319451,166494
-112.537933479625,42.6386212344037,166496
-111.7119168859,41.650910045089,166497
-93.2127520502783,44.2173867953439,166507
-84.2403600807796,38.2540700182879,166510
-108.065451103824,47.2603914375172,166511
-84.6881965245614,32.5567874581182,166518
-106.436180688071,46.6171423150913,166528
-83.6980968355695,36.5000193238819,166536
-112.15010615215,44.6655212520377,166538
-109.447536114233,40.5737580424861,166546
-82.049708225472,27.7144759846438,166551
-84.0650050580064,32.5445992433095,166553
-83.7014689507765,31.2871812646796,166577
-110.944265424835,45.3453140436427,166581
-82.1130450158874,32.65727155922,166598
-85.7838880676339,35.3772913355941,166600
-87.1200940540863,31.9903158349503,166607
-83.3448897651891,34.0622715212965,166607
-107.49602505714,41.3065678226517,166612
-82.09512871754,27.3057460942824,166618
-91.3963781711883,44.3059701213111,166628
-81.3348923331929,28.2684007202793,166633
-107.696257849785,40.2534901286231,166635
-87.0029576938162,34.9751267105901,166637
-84.388540989427,31.2757613835443,166645
-107.155035702142,44.2663832912908,166648
-84.9338858730031,33.0992993888964,166648
-107.892919540035,42.3143825075345,166655
-90.9892636561073,45.8095971011986,166676
-86.1608036463387,43.467000451075,166678
-86.5195462486578,33.0851108980883,166679
-85.7291077669273,36.2406651795471,166689
-81.7351283064914,29.4401575000544,166716
-83.3533215518604,30.6722484499777,166718
-83.5654905668331,30.1452062697668,166722
-107.934609215337,46.938446753727,166722
-82.4101325503422,30.4985472010036,166737
-90.8398858313687,45.878518100964,166745
-105.582402273643,43.8307189131842,166769
-92.1297277347423,45.890995701911,166776
-89.4789109402574,40.78825416057,166780
-85.3007679167698,36.5394863475675,166782
-111.944115187603,44.7142773802148,166789
-107.649163245785,41.3389696060435,166829
-106.099600284922,42.7275502486841,166834
-112.06793592647,43.4750038898305,166842
-111.970318674671,46.3463180764334,166849
-91.6285719243116,46.3233971653004,166870
-80.7997340425412,33.9358955387587,166875
-81.5688957746012,29.320233586203,166875
-85.434135129259,33.5128999360466,166875
-86.6583458553563,34.1502635785008,166880
-82.5394630111317,33.1126343299264,166886
-86.4987089789344,32.0685706538667,166890
-108.856633741039,44.9675252186821,166909
-80.845337660567,34.8387516838128,166912
-92.4273908068664,46.4106679392476,166914
-82.5459263488213,31.7762341060305,166918
-110.343874308842,41.1427420126961,166920
-107.030200767892,46.5518570440577,166929
-81.4750381416512,27.8244896782149,166935
-92.0863862303324,45.8622842674573,166937
-91.1185708926297,41.8937215228994,166949
-106.935291021692,41.1657277001755,166969
-91.3883531172998,41.2859003265817,166986
-108.276852732154,42.2165840836929,167001
-88.0839474168844,42.0893820488323,167009
-91.1349841510184,42.3808704671879,167011
-112.489851738888,43.2815814475284,167012
-82.8358447622071,30.6928101022357,167014
-85.9692570060054,37.209790211972,167020
-110.00901870765,40.9366671546118,167020
-88.7642201581276,43.9530037791897,167034
-84.4000675431947,37.5049339764381,167039
-83.5659350748668,30.6291306231731,167058
-89.8811705899663,42.0138294828553,167060
-88.8451102827914,45.9211650846024,167066
-91.0328431078471,43.2628770714123,167069
-88.3576944810576,46.6336730198432,167069
-84.3504629317234,37.1291383773649,167084
-110.594440007212,47.1848099018203,167086
-87.4986476353864,33.2151304472798,167103
-107.856222157928,46.7049457571225,167123
-106.506688858944,45.6306568543182,167127
-84.3463013708154,37.1703016263062,167139
-86.7387286457727,35.1773466084713,167144
-110.298120896893,42.8706585737632,167146
-110.024664671722,47.6208779970871,167147
-84.3338925051997,37.1852748830432,167153
-82.1074208855192,32.8436116360688,167162
-105.866347636658,45.7710423200147,167162
-108.008952242884,40.8467162708507,167168
-81.1436986919055,32.7408900660092,167171
-80.0722170486609,35.4530251592958,167174
-90.6379695483721,43.2233476025481,167179
-109.089043641093,41.6195175061689,167181
-89.3046696321345,42.1837405545135,167195
-82.5876253522495,33.6639001228476,167213
-89.325323062507,42.9502521493901,167214
-109.294636016342,43.3535290146933,167216
-105.466278774294,42.4254260482953,167236
-109.368166103589,44.7733741803781,167237
-82.6834049220691,33.1467897769624,167251
-105.474526308107,43.7971927421854,167252
-90.6267651324398,41.2815540322532,167259
-105.806048340725,43.1825906234549,167279
-89.1768580773152,46.3012051267047,167291
-110.101479783284,42.5503846435563,167297
-111.344044163453,42.609749418752,167301
-88.5116278534062,46.1630968937148,167303
-109.493921052295,42.8911503153609,167307
-85.4877704750309,36.5493822273427,167313
-80.1857501506368,34.3650390327537,167316
-84.6803879081766,36.1829156026805,167325
-88.483237896604,42.4955784158279,167327
-84.8764617830078,36.6275383521432,167330
-112.372579104828,44.8387204120622,167332
-112.570161675664,45.7039301573054,167336
-84.0766421049396,31.1527221825534,167346
-82.5768747958849,32.2595412739182,167363
-88.7719944347865,43.3440993913878,167364
-91.7091932171262,45.9091489074249,167369
-83.3032040275196,34.2677934401298,167375
-81.2102321363548,36.0220005743766,167378
-83.3504719115357,31.7478056502158,167384
-108.776308573412,42.6341298213915,167398
-88.9788907417334,41.7782140990217,167400
-109.791926473009,45.4059131099598,167411
-82.4708305984298,36.5047429267878,167418
-106.211073318126,45.8856047122495,167424
-92.8426473983801,45.834163595127,167428
-109.718498300391,44.5788784484134,167432
-84.23157179314,33.6652804677004,167456
-112.108075512203,42.598095537232,167456
-93.1172536988981,43.728308795156,167458
-85.0445928047905,35.4514505163396,167458
-90.2707948968984,47.8072924168278,167463
-111.590874664115,41.3484752299951,167472
-110.511545775088,45.7287010523246,167482
-107.488462006303,43.0112273758964,167488
-107.239621970433,45.0249445131735,167489
-81.4302263106714,37.0058909960652,167501
-82.6519084941159,32.8609247644061,167510
-85.4693952440778,37.8991339084321,167518
-86.7414470459829,34.9370882686788,167522
-88.621302236361,45.6490820219238,167533
-110.34612695277,40.5298101613985,167546
-92.8283510529674,43.7828648929913,167548
-80.733711927713,35.6821584635043,167565
-108.763774647939,40.6273931777791,167576
-83.4339309982518,36.1397398289854,167593
-92.5687453937955,45.240270761909,167599
-107.583906756344,40.3083135942684,167603
-90.0775606078334,45.2992648893465,167614
-105.75226447508,44.1582904672937,167623
-85.7352214209298,35.8251348592901,167634
-90.7757758260942,45.7034334672113,167636
-108.94980857298,41.8055576449947,167639
-84.0854672748158,37.2247279573792,167658
-110.014638041707,42.4961418128328,167671
-89.6400082116253,44.3396444750447,167677
-88.9086534646578,46.5258670152594,167679
-91.2896953621186,42.1349096355457,167681
-82.2997512142668,37.9620897070134,167708
-91.5595735949702,45.2219846995045,167742
-112.074379246312,42.8392192600982,167756
-91.7498900075681,46.4513032474984,167756
-83.1915038354258,32.3103665382231,167769
-82.7707673958997,31.416094005909,167779
-84.3459678530256,35.8030223761314,167779
-110.599105445298,41.516979240881,167784
-105.767934051904,42.8703045612888,167790
-84.079196674333,36.3557353698278,167794
-85.2386111948202,30.938162631225,167797
-88.8079812773741,44.2189994772394,167797
-82.152216767476,33.9724175267482,167799
-81.4891569088707,31.9104136795366,167806
-109.338216468322,45.4383987384604,167809
-85.3443168863217,34.5895590380395,167813
-108.288107778507,46.1346590659337,167817
-85.6129804593749,44.5855337382723,167838
-80.6800618223409,33.3924407929743,167840
-91.392343661306,44.6108583827932,167841
-87.2568544275622,35.6215783104861,167846
-111.373880730572,44.1902453965263,167869
-110.563686778399,46.9053296382294,167873
-84.0081347632716,31.704766818192,167874
-90.7528024041332,40.9057198689748,167877
-105.613307190689,43.7328769239352,167878
-106.04102531411,42.0367709445523,167900
-89.7392628998734,45.97154470733,167912
-106.367578064653,41.0463393638597,167917
-107.037869054454,40.8192570592032,167929
-84.834797542126,30.8717237122917,167934
-89.746760046599,41.8989321553577,167938
-85.8589928993262,46.1292469614614,167945
-86.4446550733904,32.6954231158459,167956
-83.7331667221646,35.583952157628,167956
-111.20654575676,44.0889698686765,167969
-107.666870278868,42.0744071501063,167974
-80.2100936635892,35.1596790802294,167975
-110.10715447143,46.0545476871298,167981
-84.6855801470141,33.858352945056,167985
-88.2999780555494,41.3287324478347,167987
-105.84779503532,43.9671290135698,167994
-91.6326153376378,41.3864187711347,168001
-83.350549585701,35.1922319148296,168031
-83.156656194062,34.2021088272894,168035
-87.1035697139363,34.6270872120375,168040
-108.604558316621,45.755666109802,168056
-84.7216464481811,35.3100643873775,168058
-80.9169526878307,35.1369767476434,168066
-82.1667114492069,31.8585092023576,168068
-90.7350722779758,42.7551501003523,168074
-82.5651186756353,36.1080648460055,168075
-86.340988544331,34.3946816240067,168076
-112.360344247523,43.1894699363725,168076
-84.425575982363,34.2259719696456,168096
-112.648336043211,44.7299206769781,168101
-81.2441287260066,36.9735834103638,168103
-92.5348993265308,44.1449804996569,168115
-83.860506582589,32.0189937361145,168116
-84.5755517944256,37.8666349266285,168120
-83.7049985412071,33.7464068279231,168124
-81.9013077593903,32.365916338619,168131
-90.2657684968091,41.5527934284378,168179
-86.8162197336117,33.9393095829153,168201
-107.387498862671,44.0249203080998,168203
-92.5010883216984,44.9716262241323,168211
-82.2227487355034,37.4284155190552,168220
-89.6450525452621,42.3271081951876,168235
-87.777760047955,45.9326895215978,168244
-112.448715308311,45.5181509899662,168244
-91.3387978510238,46.4147743267436,168250
-109.680733762312,42.2387189279066,168254
-81.2889415543089,35.9858027257586,168257
-106.001281937214,42.8689767355786,168262
-88.8454384026356,42.9975337853153,168265
-81.104471074001,32.8776598655248,168267
-110.739027393612,47.2809326155798,168269
-108.512827841195,45.712375794606,168269
-89.60232133281,41.9574141988028,168276
-109.466699683669,45.8736243649141,168282
-85.6532586743362,43.9775106517096,168306
-91.39292410065,46.3219456282873,168310
-88.548772823555,45.7369909958412,168316
-91.5348455501027,46.674292029949,168332
-108.651547630879,47.7423014967458,168334
-83.6201907671551,34.8093518566901,168355
-107.824578275534,45.5593674490915,168355
-107.218119768056,43.7234908631758,168361
-91.9938803636707,44.1562963092197,168369
-84.4920095424662,33.2500839800203,168371
-90.6544871353782,43.8278596998621,168375
-111.062839503961,43.1857575709687,168383
-110.30917798132,45.9720408218668,168389
-89.1520904102601,43.6513402724136,168394
-109.309165317195,44.2982654376642,168408
-89.1125248824484,41.3346421217043,168414
-92.0736283012904,44.1162074973304,168424
-84.1351210675697,38.2378427729571,168434
-84.0443717758666,32.7037263278479,168447
-82.0371307912777,32.2266723577494,168447
-81.9755923483084,31.6320160933399,168449
-112.394572987783,44.383821670966,168450
-80.9676836873899,33.3930116471464,168458
-80.5662317234586,32.6016217943841,168464
-84.6662549949745,35.2372364540214,168482
-88.2071928256429,46.1890794710685,168506
-91.4935497050411,43.3877114114781,168512
-110.374826138469,46.1748007899837,168513
-111.831752454492,45.2942914320843,168515
-85.4130255054245,32.0678410631234,168518
-107.189073791357,41.4787877621816,168537
-105.822350019219,44.8796038320975,168548
-112.6968319729,45.7537406022416,168557
-84.8454924054007,30.9082540207172,168559
-81.1225683740834,33.7248312671298,168565
-90.1657297355361,45.1682143119593,168578
-84.978798323826,33.0064527474904,168578
-88.5433632158912,46.4210842830558,168585
-88.4570268732733,44.4032315669079,168593
-110.625639391693,43.1093463926331,168596
-87.8168444899149,43.3537887373437,168601
-107.964471893015,42.3038449781702,168601
-108.963825933265,44.0687687891291,168602
-85.8916110904194,46.0747856517751,168603
-82.1209232802997,32.7604346804881,168615
-107.052310598644,41.3895100812183,168619
-87.0878851521323,32.4072570231372,168620
-84.1748115676949,32.771478733849,168624
-110.644803080338,41.7445827844308,168628
-85.271820598797,37.3642304920221,168637
-86.8071149266819,35.3737512592787,168640
-106.448139374706,42.893322720261,168655
-84.9937501564185,34.0556232322568,168656
-83.5208953931491,32.7780981891418,168664
-84.6956905811588,33.2401847232694,168667
-83.9492486580769,33.6194388632292,168679
-108.140915173667,44.3088881979452,168683
-107.715287591892,43.5985058909969,168688
-89.908559661848,46.6216820982714,168689
-109.273483654114,39.8853688492195,168708
-106.470543112236,42.0202257661836,168723
-111.196321049335,43.0830977885739,168724
-108.085219777751,41.1937725386338,168725
-88.986166203884,44.5762868729849,168729
-110.655265424031,43.5835594675259,168730
-84.229411607192,34.9086729184354,168732
-83.3771405402134,32.5387714978868,168733
-87.1623255186952,46.10055714673,168738
-84.2483376688818,34.9629385796005,168745
-108.192730266231,42.4864615025686,168748
-81.3962145927856,31.4879402470404,168753
-93.0692504388518,46.4583951105793,168755
-112.389439444619,44.664353615673,168764
-108.54731913619,41.7316886606382,168788
-107.864854307475,45.0067138383852,168790
-91.5799794686265,41.7129077037294,168793
-88.2086994820512,45.9690599182118,168797
-109.201137972626,46.1940781521366,168808
-84.884546741427,31.9209247183615,168810
-88.7326133665867,44.2119111867119,168813
-86.4275243017385,37.452612920534,168815
-91.5288559501297,44.1989395154138,168816
-108.454957669231,40.0645413781272,168817
-90.4758932651258,45.859241899239,168817
-107.076195319745,42.1870031590329,168819
-90.4290686981059,42.9760624339302,168831
-108.810103309902,40.6482273201214,168836
-85.6285361960093,35.2300823953563,168847
-109.135670393335,44.3778026411997,168851
-110.817846238243,40.9199676858948,168853
-88.1752635673858,45.4074476474394,168862
-91.5606825524248,46.5026605111976,168870
-82.5430011465708,37.4790372875148,168872
-83.7663074932555,37.7388134178335,168873
-110.27801146135,40.1567322472797,168887
-109.660766774419,41.3344243383722,168895
-87.190000162975,33.931388360318,168897
-92.9040371445246,45.5947953612973,168907
-108.827954001355,45.0982900253252,168923
-87.5099694715119,45.4273446632047,168949
-81.9381284839968,31.8927643772775,168950
-111.616305982324,42.1593822921382,168953
-86.303072797624,43.285407262059,168960
-86.5516752410243,32.2305813886786,168973
-105.77566931546,42.5096259164379,168981
-107.55718504973,43.6187399877922,168985
-86.095385096551,33.5921427261645,168985
-108.734974175322,47.1762442226277,168987
-108.787615149843,42.0077769505547,168992
-91.1471546166814,43.5307800361384,168993
-92.9883441650547,44.6428852417935,168995
-108.436924177783,44.1787745552824,169002
-85.9367404743592,32.9461977284962,169005
-90.6356656966038,45.4056727515031,169014
-82.3629481732408,35.119525122326,169019
-91.3653269284643,44.6762363483627,169021
-89.9017752544261,40.9696562831719,169026
-88.5808563702978,42.2120367457588,169028
-111.726326597485,43.2810480958538,169036
-109.885164042565,45.5957235350029,169043
-108.461712149533,42.0514306491928,169063
-86.8949999302189,35.2883396007681,169067
-107.347041489186,41.7261201563047,169071
-87.8738845349527,43.8612559979279,169074
-108.148443068939,44.3899740325974,169075
-84.9821818466793,31.0657134995425,169077
-109.376586723703,40.7765227696614,169083
-89.5051949550636,41.8324910310526,169086
-82.4588927231292,36.390513458159,169087
-110.964039515334,44.6338787722157,169091
-84.4092907864163,32.6854098316843,169093
-90.7977781505562,43.3789600153883,169094
-83.3289676658372,34.2497205220723,169097
-90.5207185414858,45.8671141268183,169107
-91.4528789655543,41.8106713724752,169108
-88.3063509003497,45.2285492589195,169117
-110.132106011363,46.7976001864986,169120
-108.186285931247,46.1238863925205,169120
-85.0636588666151,33.5165483680183,169122
-110.019506003338,45.0738202846364,169124
-106.904414826634,42.833664407091,169135
-91.0802508187718,45.003291791441,169138
-86.030192793862,31.9302398197913,169139
-81.4560233350406,32.0174870089257,169163
-87.2188429511646,32.6128503781373,169168
-84.4372708215872,30.948082369622,169169
-84.9007959249924,36.6271369223112,169170
-90.4010264058835,43.2549461034556,169178
-110.389148601892,42.46167277831,169180
-84.2072498924593,38.2766923800671,169197
-106.629775553572,45.2750541615055,169202
-110.244324637207,45.3232532656507,169210
-80.9761789753596,35.1861546662265,169226
-82.6269802111695,33.0252836950684,169226
-85.1140857055346,33.6783427343333,169234
-111.97554356009,41.4284117604361,169242
-93.1835123268194,45.2363526692112,169251
-84.1746625728468,37.4195847444797,169253
-83.7251310381601,37.8853281949276,169261
-82.6634784094552,31.09428154571,169277
-107.223220537978,45.2079067854897,169277
-82.2226162492792,36.5023187015766,169278
-91.3228799407608,44.1443388016392,169298
-84.2178560584346,35.5207321372444,169308
-112.988034871968,42.6410183562653,169308
-84.821118333892,38.3324355658704,169312
-84.1866376265446,32.8201059558058,169312
-106.464402729275,43.3084167289303,169323
-86.0411635558615,32.0977399673873,169328
-86.065443716527,31.5865316771531,169334
-86.5575467772345,33.5641305585021,169336
-84.7696847427199,36.3755420845562,169355
-87.6044278271059,35.5362403456682,169364
-80.6218937370489,33.9943716664428,169370
-89.7714328882522,42.2212698703129,169400
-85.1933880798082,37.5503567949498,169402
-111.454119577634,45.1664243872033,169415
-85.1810719422559,34.7671746694112,169415
-81.7018123935471,35.7005885959232,169416
-88.1393458792246,45.0180395321418,169416
-109.319215399774,42.0586309927271,169417
-82.7781387190829,38.3047336888129,169420
-91.8854493038035,47.8176643272359,169421
-112.215916961062,43.2717702715413,169436
-83.5745022739778,35.0034094013834,169444
-82.5431369948695,38.2132617485339,169468
-80.6932823001901,32.9140640263075,169474
-112.502101854983,45.8563031191693,169482
-107.283177531886,40.8882072484807,169488
-91.6147281718678,44.0311564189811,169500
-85.083211654381,32.9204087693805,169505
-85.6019933517585,36.4430937700534,169506
-111.944100753966,42.6996956347243,169512
-82.4640686936239,31.7229797736371,169521
-90.4516516612149,45.0277650450785,169527
-112.691404439139,42.0598990424292,169527
-81.5854500397603,34.9186367139781,169528
-106.885446179288,42.285923994215,169555
-106.043277382481,43.2095516762452,169560
-82.633939630867,30.9472732011789,169583
-89.4377904967643,45.1262200513352,169600
-89.972011123342,46.0364871939142,169613
-110.811703206601,45.7935486091988,169626
-86.1626864742051,35.568532370832,169627
-108.74367291257,40.3290551705973,169629
-111.737214231494,40.9513152195827,169631
-86.8368607885699,33.2419296511078,169637
-90.2213707049615,44.955889441209,169656
-86.5829046643833,36.7972014088744,169657
-87.2899230528186,34.3038793568129,169662
-83.4320942885737,33.048715223428,169663
-106.636421301964,45.5383393234329,169674
-92.9550627921946,44.4721459617336,169675
-86.1661021109233,34.5037730809862,169688
-110.684426957371,40.9116792632954,169693
-107.544589712846,44.1353538139479,169696
-92.2954747402347,42.0016843603422,169697
-90.7808349770732,45.1618465205152,169701
-86.0690674330602,34.0873656467164,169702
-87.8629857902653,43.9316635505725,169714
-83.022465969951,32.6676481113398,169728
-84.5182978655706,37.2231112521702,169729
-106.185984190183,44.6765945172624,169746
-90.3448859364964,46.4050136787314,169754
-81.5149040441523,37.0741860464776,169760
-83.9044198482792,36.971496212166,169770
-92.7959601995773,43.5379372594376,169772
-92.1233143066294,43.5279991758485,169772
-110.022200720015,41.11219509791,169775
-82.0487546152929,32.7477593392694,169776
-110.655204293879,40.4691769695596,169776
-106.957891678068,45.8393225195573,169777
-82.2003904781799,32.6868581165189,169784
-106.596228895339,43.058368275942,169794
-106.779640512171,41.339106715353,169797
-84.4142107624124,36.0777605631018,169803
-111.499429303783,41.5869040406064,169817
-110.260281864184,44.3496515369729,169825
-87.013202447028,33.4890539616907,169856
-106.544738495352,42.1033988735394,169860
-107.030418971183,45.1341184331791,169878
-86.65870229672,32.6883508254403,169884
-83.5479708365659,31.3459549032712,169932
-110.419636292013,47.4337393055425,169936
-110.66574020088,44.0602342105226,169967
-109.534488958868,47.7917567278014,169969
-105.918173556777,45.8449116526858,169970
-112.980438867214,42.8787432416098,169987
-83.9946965794573,31.6497857466901,169989
-87.5965356003056,35.2096098762566,170000
-83.1388571388582,35.0411276080275,170007
-111.366033373031,42.3162775664346,170008
-106.759868789094,44.6302131200896,170026
-105.702743602547,44.4543276197032,170031
-83.3353315047483,35.7802886114085,170036
-83.5124051510851,35.8890664380604,170041
-81.0225575711141,36.2062812883967,170045
-81.3998997207294,34.6022969529593,170075
-110.59085082412,45.4370359993295,170078
-107.615685093778,45.3384154039191,170081
-112.03546281867,44.466897149639,170083
-108.354502159732,44.9146557348536,170085
-109.894971593844,40.9617076507525,170088
-83.6921529076556,37.6358785264755,170090
-108.442740512642,44.082818615319,170098
-83.2253939207206,33.9220807299578,170100
-108.39053369649,44.5302735688852,170112
-108.238884957137,41.9460261455492,170158
-110.974220702055,47.0091828937398,170163
-83.7410851694206,35.6625292346442,170176
-81.374353225858,34.3491582301074,170181
-111.676384728032,44.0789536042826,170183
-111.877626388895,41.4062316669838,170192
-106.584683218601,45.8963315049873,170193
-82.5371858417551,37.8342757549697,170200
-84.9822112932364,36.1799939431811,170200
-84.5925275790999,30.6048200045341,170213
-110.307160846519,44.1475503678189,170214
-87.2685619532625,35.1550043084288,170226
-86.0541535928408,36.265788526144,170242
-110.612544508281,46.7567973985092,170246
-87.7242982085357,34.2760114919955,170254
-110.121530003476,43.126706444727,170255
-80.7804462365369,35.3147147659773,170260
-83.7484535291354,36.6638741221839,170276
-106.34768190943,44.8675579867081,170301
-108.690328716862,43.5238326034264,170338
-111.16749683358,44.8509904435591,170358
-85.3170337449322,35.4527545318568,170373
-82.052445919768,30.9790003028327,170373
-111.801881342756,45.7769783316867,170376
-80.5874532512883,33.1815071952158,170376
-84.7354540112923,31.5333887979949,170392
-107.259840057793,40.4773744950758,170401
-106.312911240014,43.0965994848625,170405
-86.1380425743322,33.4526743151808,170409
-112.284056361395,44.5443224264996,170418
-85.622913252146,34.0299111649955,170436
